,tweet_id,date,time,source,tweet_text,tweet_url,rating_numerator,dog_name,dog_stage,retweet_count,favorite_count,text_language,jpg_url,img_num,first_prediction,first_confidence,is_dog,second_prediction,second_confidence,is_dog,third_prediction,third_confidence,is_dog
308,821886076407029760,2017-19-01,01:04:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He was just called a good boy. 13/10 ,https://t.co/djMep7mGkV,13.0,Jimison,,2257,11149,en,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,Golden retriever,0.26623800000000003,True,Cocker spaniel,0.223325,True,Irish setter,0.151631,True
309,821765923262631936,2017-18-01,17:07:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af ,https://t.co/maDNMETA52,13.0,Duchess,doggo,1623,8276,en,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,Golden retriever,0.980071,True,Labrador retriever,0.00875751,True,Saluki,0.00180595,True
310,821522889702862852,2017-18-01,01:01:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself ,https://t.co/IzcaR3Nqyn,13.0,Harlso,,1713,7925,en,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,0.7635390000000001,True,Black-and-tan coonhound,0.136602,True,Miniature pinscher,0.08765389999999999,True
311,821407182352777218,2017-17-01,17:21:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) ,https://t.co/Xn5AQtiqzG,14.0,Sundance,doggo,4233,11574,en,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1,Irish setter,0.5054960000000001,True,Vizsla,0.168747,True,Chesapeake bay retriever,0.111311,True
312,821149554670182400,2017-17-01,00:18:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luca. He got caught howling. H*ckin embarrassed. 12/10 ,https://t.co/r8DxA8DYJ2,12.0,Luca,,1922,8502,en,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German shepherd,0.515933,True,Malinois,0.203651,True,Irish setter,0.0910551,True
313,821107785811234820,2017-16-01,21:32:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey ,https://t.co/8SiwKDlRcl,11.0,,doggo,2087,9454,en,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,0.85659,True,Papillon,0.0385365,True,Yorkshire terrier,0.0331458,True
314,821044531881721856,2017-16-01,17:20:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor ,https://t.co/bryVdNaRcu,12.0,Flash,,2223,12488,en,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old english sheepdog,0.14802,True,Airedale,0.133534,True,Tibetan mastiff,0.120903,True
315,820749716845686786,2017-15-01,21:49:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution ,https://t.co/EMq8Ud6Ze1,13.0,Sunny,,9677,31109,en,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,Golden retriever,0.8380120000000001,True,Pekinese,0.0567331,True,Labrador retriever,0.0239436,True
316,820690176645140481,2017-15-01,17:52:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The floofs have been released I repeat the floofs have been released. 84/70 ,https://t.co/NIYC820tmd,12.0,,,3164,12051,en,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,West highland white terrier,0.872064,True,Kuvasz,0.0595259,True,Samoyed,0.0373996,True
317,820314633777061888,2017-14-01,17:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

 ",https://t.co/XQlmPTLHPl,14.0,,,552,3301,en,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,2,Gordon setter,0.940724,True,Black-and-tan coonhound,0.0420412,True,Rottweiler,0.00941743,True
318,820078625395449857,2017-14-01,01:22:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I've never wanted to go to a camp more in my entire life. 12/10 for all on board ,https://t.co/wJZlpGFEbD,12.0,,,6160,19525,en,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,3,School bus,0.999833,False,Cab,0.000159621,False,Crane,1.7998e-06,False
319,819952236453363712,2017-13-01,17:00:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
 ",https://t.co/f5WMsx0a9K,13.0,Oliver,puppo,1149,5255,en,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American staffordshire terrier,0.925505,True,Staffordshire bullterrier,0.0362215,True,Italian greyhound,0.020411900000000004,True
320,819924195358416896,2017-13-01,15:08:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him ,https://t.co/XdRNXNYD4E,11.0,,doggo,4799,12763,en,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,1,Bathtub,0.100896,False,Shower curtain,0.0918664,False,Tub,0.049176300000000006,False
321,819711362133872643,2017-13-01,01:03:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Howie. He just bloomed. 11/10 revolutionary af ,https://t.co/m5fYxrO3IU,11.0,Howie,,3054,13191,en,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,2,Acorn squash,0.8487040000000001,False,Toilet seat,0.0443484,False,Toy poodle,0.0220094,True
322,819588359383371776,2017-12-01,16:54:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy ,https://t.co/52cItP0vIO,13.0,Jazzy,,1961,9525,en,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,True,Basenji,0.116442,True,Shetland sheepdog,0.101681,True
323,819347104292290561,2017-12-01,00:55:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously ,https://t.co/8rUL99bX4W,12.0,Anna,,1175,7119,en,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,0.909106,True,Black-and-tan coonhound,0.0441198,True,Doberman,0.0318349,True
324,819227688460238848,2017-11-01,17:01:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to ,https://t.co/ii5eNX5LJT,12.0,Finn,,6586,22750,en,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border terrier,0.4824520000000001,True,German shepherd,0.181082,True,Norwegian elkhound,0.0652566,True
325,819006400881917954,2017-11-01,02:21:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet ,https://t.co/YOC1fHFCSb,14.0,Sunny,doggo,18686,44768,en,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False
326,819004803107983360,2017-11-01,02:15:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet ,https://t.co/AdPKrI8BZ1,14.0,Bo,doggo,36299,85904,en,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1,Standard poodle,0.351308,True,Toy poodle,0.271929,True,Tibetan terrier,0.0947592,True
327,818627210458333184,2017-10-01,01:15:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Wafer. He represents every fiber of my being. 13/10 very good dog ,https://t.co/I7bkhxBxUG,13.0,Wafer,,7418,22109,en,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,1,Labrador retriever,0.384188,True,Beagle,0.255917,True,Grocery store,0.0797995,False
328,818614493328580609,2017-10-01,00:24:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly ,https://t.co/FOF0hBDxP8,12.0,Bear,,2490,9701,en,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,0.450722,True,Border terrier,0.204177,True,Beagle,0.092774,True
329,818536468981415936,2017-09-01,19:14:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push ,https://t.co/6fSVcn9HAU,11.0,Tom,,2399,10718,en,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,1,Swing,0.999403,False,Welsh springer spaniel,6.229489999999999e-05,True,Bow,3.04619e-05,False
330,818259473185828864,2017-09-01,00:53:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 ,https://t.co/rnkvT2kvib,12.0,Florence,,2205,10865,en,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,Miniature schnauzer,0.367368,True,Toy poodle,0.112479,True,Standard schnauzer,0.095434,True
331,818145370475810820,2017-08-01,17:20:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 ,https://t.co/JlPug12E5Z,11.0,Autumn,,2511,12110,en,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,Golden retriever,0.621931,True,Labrador retriever,0.364997,True,Redbone,0.00397148,True
332,817827839487737858,2017-07-01,20:18:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) ,https://t.co/q2BgNIi3OA,13.0,Buddy,,26595,50905,en,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,Cocker spaniel,0.387608,True,Golden retriever,0.264844,True,Pekinese,0.122123,True
333,817777686764523521,2017-07-01,16:59:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) ",https://t.co/m7isZrOBX7,13.0,Dido,doggo-pupper,2634,10617,en,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,Curly-coated retriever,0.733256,True,Flat-coated retriever,0.214145,True,Irish water spaniel,0.029769,True
334,817536400337801217,2017-07-01,01:00:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time ",https://t.co/jQUdvtdYMu,12.0,Eugene,,2900,11625,en,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,Pug,0.971358,True,French bulldog,0.0285185,True,Boston bull,8.596979999999999e-05,True
335,817423860136083457,2017-06-01,17:33:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) ,https://t.co/btzf1zTDeQ,13.0,Ken,,14396,33316,en,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,Ice bear,0.3362,False,Samoyed,0.201358,True,Eskimo dog,0.186789,True
336,817415592588222464,2017-06-01,17:00:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

 ",https://t.co/3uxgLz8d0l,11.0,Strudel,,931,5526,en,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,Black-and-tan coonhound,0.0973859,True,Miniature pinscher,0.0859928,True
337,817171292965273600,2017-06-01,00:49:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy ,https://t.co/56uBP28eqw,13.0,Tebow,,1988,8657,en,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden retriever,0.295483,True,Irish setter,0.144431,True,Chesapeake bay retriever,0.07787899999999999,True
338,817120970343411712,2017-05-01,21:29:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Name a more iconic quartet... I'll wait. 13/10 for all ,https://t.co/kCLgD8687T,13.0,,,2551,12071,en,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan hound,0.229352,True,Golden retriever,0.15713,True
339,817056546584727552,2017-05-01,17:13:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 ,https://t.co/r6SLVN2VUH,11.0,Chloe,,1613,8477,en,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,True,French bulldog,0.0974556,True,German shepherd,0.00852587,True
340,816816676327063552,2017-05-01,01:20:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber ,https://t.co/dVVavqpeF9,12.0,Timber,,2004,9875,en,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,True,Pembroke,0.105033,True,Siberian husky,0.077875,True
341,816697700272001025,2017-04-01,17:27:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well ,https://t.co/WFt82XLyEF,12.0,Binky,,2150,9657,en,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese dog,0.047607800000000006,True
342,816450570814898180,2017-04-01,01:05:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John ,https://t.co/LIhmM7i70k,13.0,Moose,,7906,30014,en,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,Web site,0.35285700000000003,False,Envelope,0.0601072,False,Nail,0.0312909,False
343,816336735214911488,2017-03-01,17:33:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet ,https://t.co/nuJxtmlLcY,11.0,Dudley,,1913,8486,en,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador retriever,0.91933,True,Kuvasz,0.0494795,True,Golden retriever,0.0119342,True
344,816091915477250048,2017-03-01,01:20:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well ,https://t.co/tlfuZ25IMi,12.0,Comet,,2091,8822,en,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,Papillon,0.0060165,True
345,815990720817401858,2017-02-01,18:38:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

 ",https://t.co/r4W111FzAq,11.0,Jack,,997,4879,en,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,True,Miniature pinscher,0.103912,True,Staffordshire bullterrier,0.0889587,True
346,815966073409433600,2017-02-01,17:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper with squeaky hiccups. Please enjoy. 13/10 ,https://t.co/MiMKtsLN6k,13.0,,pupper,8310,22112,en,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan mastiff,0.506312,True,Tibetan terrier,0.29569,True,Otterhound,0.0362507,True
347,815736392542261248,2017-02-01,01:48:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday ,https://t.co/gd9UlLOCQ0,11.0,Akumi,,2227,9724,en,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border collie,0.5489069999999999,True,Cardigan,0.17852300000000002,True,Collie,0.146351,True
348,815639385530101762,2017-01-01,19:22:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm ,https://t.co/bLZuOh9sKy,12.0,Titan,,1620,8123,en,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German shepherd,0.8179529999999999,True,Norwegian elkhound,0.140007,True,Malinois,0.0248209,True
349,815390420867969024,2017-01-01,02:53:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy New Year from the squad! 13/10 for all ,https://t.co/9njRxyUd5L,13.0,,,3753,10218,en,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,Restaurant,0.279846,False,Toyshop,0.0914294,False,Paper towel,0.0461474,False
350,814986499976527872,2016-31-12,00:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho ,https://t.co/01vpuRDXQ8,11.0,Cooper,pupper,1255,7560,en,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,Dalmatian,0.999828,True,Boxer,6.78061e-05,True,American staffordshire terrier,3.42436e-05,True
351,814638523311648768,2016-30-12,01:05:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop ,https://t.co/0LdNjoiNbv,12.0,Olivia,,2655,11139,en,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden retriever,0.650814,True,Kuvasz,0.053281,True,Cocker spaniel,0.035439599999999995,True
